Vote_ID,Legis_ID,Senator,Vote,party,gov_coalition,state
2007008,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2007008,2484,Cicero Lucena,0.0,PSDB,FALSE,PB
2007008,2490,Fernando Collor,1.0,PTB,TRUE,AL
2007008,2532,Jarbas Vasconcelos,0.0,PMDB,TRUE,PE
2007008,2560,Mario Couto,0.0,PSDB,FALSE,PA
2007008,2730,Expedito Junior,1.0,PR,TRUE,RO
2007008,2751,Francisco Dornelles,1.0,PP,TRUE,RJ
2007008,2785,Inacio Arruda,0.0,PCdoB,TRUE,CE
2007008,2902,Marconi Perillo,0.0,PSDB,FALSE,GO
2007008,2913,Marisa Serrano,0.0,PSDB,FALSE,MS
2007008,3172,Raimundo Colombo,0.0,PFL,FALSE,SC
2007008,4272,Renato Casagrande,1.0,PSB,TRUE,ES
2007008,2719,Eliseu Resende,0.0,PFL,FALSE,MG
2007008,2359,Jayme Campos,0.0,PFL,FALSE,MT
2007008,5,President Lula,1.0,PT,TRUE,NA
2007008,2344,Delcidio do Amaral,1.0,PT,TRUE,MS
2007008,3777,Roseana Sarney,1.0,PMDB,TRUE,MA
2007008,3599,Lucia Vania,0.0,PSDB,FALSE,GO
2007008,2350,Edison Lobao,1.0,PFL,FALSE,MA
2007008,2381,Jose Agripino,0.0,PFL,FALSE,RN
2007008,2506,Gerson Camata,1.0,PMDB,TRUE,ES
2007008,2554,Marco Maciel,0.0,PFL,FALSE,PE
2007008,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2007008,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2007008,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2007008,3559,Jose Maranhao,1.0,PMDB,TRUE,PB
2007008,3977,Magno Malta,1.0,PR,TRUE,ES
2007008,2979,Paulo Paim,1.0,PT,TRUE,RS
2007008,2568,Romero Juca,1.0,PMDB,TRUE,RR
2007008,2569,Romeu Tuma,0.0,PFL,FALSE,SP
2007008,3521,Jonas Pinheiro,0.0,PFL,FALSE,MT
2007008,3589,Leomar de Melo Quintanilha,1.0,PMDB,TRUE,TO
2007008,2459,Tiao Viana,1.0,PT,TRUE,AC
2007008,2326,Antonio Carlos Magalhaes,0.0,PFL,FALSE,BA
2007008,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2007008,2425,Osmar Dias,0.0,PDT,FALSE,PR
2007009,2494,Flexa Ribeiro,0.0,PSDB,FALSE,PA
2007009,2366,Joao Durval,1.0,PDT,TRUE,BA
2007009,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2007009,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2007009,2302,Adelmir Santana,0.0,PFL,FALSE,DF
2007009,2344,Delcidio do Amaral,1.0,PT,TRUE,MS
2007009,3777,Roseana Sarney,1.0,PMDB,TRUE,MA
2007009,3599,Lucia Vania,0.0,PSDB,FALSE,GO
2007009,2373,Joao Tenorio,NA,PSDB,FALSE,AL
2007009,2341,Cristovam Buarque,0.0,PDT,TRUE,DF
2007009,2568,Romero Juca,1.0,PMDB,TRUE,RR
2007009,2569,Romeu Tuma,0.0,PFL,FALSE,SP
2007009,3456,Gilvam Borges,1.0,PMDB,TRUE,AP
2007009,3521,Jonas Pinheiro,0.0,PFL,FALSE,MT
2007009,3589,Leomar de Melo Quintanilha,1.0,PMDB,TRUE,TO
2007009,2459,Tiao Viana,1.0,PT,TRUE,AC
2007009,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2007009,2315,Almeida Lima,1.0,PMDB,TRUE,SE
2007009,2334,Augusto Botelho,1.0,PT,TRUE,RR
2007009,2428,Papaleo Paes,0.0,PSDB,FALSE,AP
2007009,2429,Patricia Saboya,1.0,PSB,TRUE,CE
2007009,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2007009,2449,Serys Slhessarenko,1.0,PT,TRUE,MT
2007009,2451,Siba Machado,1.0,PT,TRUE,AC
2007009,2454,Tasso Jereissati,0.0,PSDB,FALSE,CE
2007009,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2007009,2488,Fatima Cleide,1.0,PT,TRUE,RO
2007009,2505,Geraldo Mesquita Junior,0.0,PMDB,TRUE,AC
2007009,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2007009,2374,Joao Vicente Claudino,1.0,PTB,TRUE,PI
2007009,2376,Joaquim Roriz,0.0,PMDB,TRUE,DF
2007009,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2007009,2484,Cicero Lucena,0.0,PSDB,FALSE,PB
2007009,2560,Mario Couto,0.0,PSDB,FALSE,PA
2007009,2730,Expedito Junior,1.0,PR,TRUE,RO
2007009,2751,Francisco Dornelles,1.0,PP,TRUE,RJ
2007009,2902,Marconi Perillo,0.0,PSDB,FALSE,GO
2007009,2913,Marisa Serrano,0.0,PSDB,FALSE,MS
2007009,3155,Neuto de Conto,1.0,PMDB,TRUE,SC
2007009,2391,Jose Nery,0.0,PSOL,FALSE,PA
2007009,2719,Eliseu Resende,0.0,PFL,FALSE,MG
2007009,2359,Jayme Campos,0.0,PFL,FALSE,MT
2007009,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2007009,2468,Wilson Matos,0.0,PSDB,FALSE,PR
2007009,2381,Jose Agripino,0.0,PFL,FALSE,RN
2007009,2554,Marco Maciel,0.0,PFL,FALSE,PE
2007009,2435,Pedro Simon,0.0,PMDB,TRUE,RS
2007009,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2007009,2396,Jose Sarney,1.0,PMDB,TRUE,AP
2007009,2425,Osmar Dias,0.0,PDT,TRUE,PR
2007009,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2007009,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2007009,3559,Jose Maranhao,1.0,PMDB,TRUE,PB
2007009,3977,Magno Malta,1.0,PR,TRUE,ES
2007009,2772,Heraclito Fortes,0.0,PFL,FALSE,PI
2007009,2979,Paulo Paim,1.0,PT,TRUE,RS
2007009,5,President Lula,1.0,PT,TRUE,NA
2007009,2713,Efraim Morais,0.0,PFL,FALSE,PB
2007009,2747,Flavio Arns,1.0,PT,TRUE,PR
2007009,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2007009,2635,Arthur Virgilio,0.0,PSDB,FALSE,AM
2007010,2459,Tiao Viana,0.0,PT,TRUE,AC
2007010,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2007010,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2007010,2425,Osmar Dias,1.0,PDT,TRUE,PR
2007010,2568,Romero Juca,0.0,PMDB,TRUE,RR
2007010,2569,Romeu Tuma,1.0,PFL,FALSE,SP
2007010,3456,Gilvam Borges,1.0,PMDB,TRUE,AP
2007010,3521,Jonas Pinheiro,1.0,PFL,FALSE,MT
2007010,3589,Leomar de Melo Quintanilha,1.0,PMDB,TRUE,TO
2007010,2547,Mao Santa,1.0,PMDB,TRUE,PI
2007010,2548,Marcelo Crivella,NA,PRB,TRUE,RJ
2007010,2315,Almeida Lima,1.0,PMDB,TRUE,SE
2007010,2334,Augusto Botelho,0.0,PT,TRUE,RR
2007010,2345,Demostenes Torres,1.0,PFL,FALSE,GO
2007010,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2007010,2451,Siba Machado,0.0,PT,TRUE,AC
2007010,2454,Tasso Jereissati,1.0,PSDB,FALSE,CE
2007010,2461,Valdir Raupp,0.0,PMDB,TRUE,RO
2007010,2480,Cesar Borges,1.0,PFL,FALSE,BA
2007010,2488,Fatima Cleide,0.0,PT,TRUE,RO
2007010,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2007010,2523,Ideli Salvatti,0.0,PT,TRUE,SC
2007010,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2007010,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2007010,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2007010,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2007010,2302,Adelmir Santana,1.0,PFL,FALSE,DF
2007010,2374,Joao Vicente Claudino,0.0,PTB,TRUE,PI
2007010,2376,Joaquim Roriz,1.0,PMDB,TRUE,DF
2007010,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2007010,2484,Cicero Lucena,1.0,PSDB,FALSE,PB
2007010,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2007010,2560,Mario Couto,1.0,PSDB,FALSE,PA
2007010,2730,Expedito Junior,0.0,PR,TRUE,RO
2007010,2751,Francisco Dornelles,0.0,PP,TRUE,RJ
2007010,2785,Inacio Arruda,0.0,PCdoB,TRUE,CE
2007010,2902,Marconi Perillo,1.0,PSDB,FALSE,GO
2007010,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2007010,3172,Raimundo Colombo,1.0,PFL,FALSE,SC
2007010,4272,Renato Casagrande,1.0,PSB,TRUE,ES
2007010,2391,Jose Nery,1.0,PSOL,FALSE,PA
2007010,2719,Eliseu Resende,1.0,PFL,FALSE,MG
2007010,2371,Joao Pedro Goncalves,0.0,PT,TRUE,AM
2007010,2468,Wilson Matos,1.0,PSDB,FALSE,PR
2007010,5,President Lula,1.0,PT,TRUE,NA
2007010,2772,Heraclito Fortes,1.0,PFL,FALSE,PI
2007010,2979,Paulo Paim,0.0,PT,TRUE,RS
2007010,2344,Delcidio do Amaral,0.0,PT,TRUE,MS
2007010,3777,Roseana Sarney,0.0,PMDB,TRUE,MA
2007010,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2007010,2429,Patricia Saboya,1.0,PSB,TRUE,CE
2007010,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2007010,2747,Flavio Arns,1.0,PT,TRUE,PR
2007010,2818,Joao Ribeiro,0.0,PR,TRUE,TO
2007010,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2007010,3237,Aloizio Mercadante,0.0,PT,TRUE,SP
2007010,3559,Jose Maranhao,1.0,PMDB,TRUE,PB
2007010,3977,Magno Malta,0.0,PR,TRUE,ES
2007010,2352,Eduardo Suplicy,0.0,PT,TRUE,SP
2007010,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2007010,2449,Serys Slhessarenko,0.0,PT,TRUE,MT
2007010,2350,Edison Lobao,1.0,PFL,FALSE,MA
2007010,2396,Jose Sarney,0.0,PMDB,TRUE,AP
2007010,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2007010,2355,Epitacio Cafeteira,0.0,PTB,TRUE,MA
2007011,2454,Tasso Jereissati,1.0,PSDB,FALSE,CE
2007011,2449,Serys Slhessarenko,0.0,PT,TRUE,MT
2007011,2505,Geraldo Mesquita Junior,0.0,PMDB,TRUE,AC
2007011,2461,Valdir Raupp,0.0,PMDB,TRUE,RO
2007011,2480,Cesar Borges,1.0,PFL,FALSE,BA
2007011,2488,Fatima Cleide,0.0,PT,TRUE,RO
2007011,2334,Augusto Botelho,0.0,PT,TRUE,RR
2007011,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2007011,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2007011,2429,Patricia Saboya,0.0,PSB,TRUE,CE
2007011,2448,Sergio Zambiasi,0.0,PTB,TRUE,RS
2007011,2548,Marcelo Crivella,0.0,PRB,TRUE,RJ
2007011,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2007011,2713,Efraim Morais,1.0,PFL,FALSE,PB
2007011,2747,Flavio Arns,0.0,PT,TRUE,PR
2007011,2818,Joao Ribeiro,0.0,PR,TRUE,TO
2007011,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2007011,3237,Aloizio Mercadante,0.0,PT,TRUE,SP
2007011,3559,Jose Maranhao,0.0,PMDB,TRUE,PB
2007011,3977,Magno Malta,0.0,PR,TRUE,ES
2007011,2772,Heraclito Fortes,1.0,PFL,FALSE,PI
2007011,2979,Paulo Paim,0.0,PT,TRUE,RS
2007011,2344,Delcidio do Amaral,0.0,PT,TRUE,MS
2007011,3777,Roseana Sarney,0.0,PMDB,TRUE,MA
2007011,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2007011,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2007011,2523,Ideli Salvatti,0.0,PT,TRUE,SC
2007011,2547,Mao Santa,1.0,PMDB,TRUE,PI
2007011,2350,Edison Lobao,0.0,PFL,FALSE,MA
2007011,2381,Jose Agripino,1.0,PFL,FALSE,RN
2007011,2506,Gerson Camata,0.0,PMDB,TRUE,ES
2007011,2554,Marco Maciel,1.0,PFL,FALSE,PE
2007011,2352,Eduardo Suplicy,0.0,PT,TRUE,SP
2007011,2435,Pedro Simon,0.0,PMDB,TRUE,RS
2007011,2500,Garibaldi Alves Filho,0.0,PMDB,TRUE,RN
2007011,2355,Epitacio Cafeteira,0.0,PTB,TRUE,MA
2007011,2396,Jose Sarney,0.0,PMDB,TRUE,AP
2007011,2326,Antonio Carlos Magalhaes,NA,PFL,FALSE,BA
2007011,2327,Antonio Carlos Valadares,0.0,PSB,TRUE,SE
2007011,2360,Jefferson Peres,0.0,PDT,TRUE,AM
2007011,2425,Osmar Dias,0.0,PDT,TRUE,PR
2007011,2568,Romero Juca,0.0,PMDB,TRUE,RR
2007011,2569,Romeu Tuma,0.0,PFL,FALSE,SP
2007011,3456,Gilvam Borges,0.0,PMDB,TRUE,AP
2007011,2459,Tiao Viana,0.0,PT,TRUE,AC
2007011,3667,Mozarildo Cavalcanti,0.0,PTB,TRUE,RR
2007011,2468,Wilson Matos,1.0,PSDB,FALSE,PR
2007011,5,President Lula,1.0,PT,TRUE,NA
2007011,2484,Cicero Lucena,1.0,PSDB,FALSE,PB
2007011,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2007011,2560,Mario Couto,1.0,PSDB,FALSE,PA
2007011,2730,Expedito Junior,0.0,PR,TRUE,RO
2007011,2751,Francisco Dornelles,0.0,PP,TRUE,RJ
2007011,2785,Inacio Arruda,0.0,PCdoB,TRUE,CE
2007011,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2007011,2466,Wellington Salgado,0.0,PMDB,TRUE,MG
2007011,3827,Valter Pereira,0.0,PMDB,TRUE,MS
2007011,2302,Adelmir Santana,0.0,PFL,FALSE,DF
2007011,2366,Joao Durval,0.0,PDT,TRUE,BA
2007011,2374,Joao Vicente Claudino,0.0,PTB,TRUE,PI
2007011,2430,Paulo Duque,0.0,PMDB,TRUE,RJ
2007011,3172,Raimundo Colombo,1.0,PFL,FALSE,SC
2007011,4272,Renato Casagrande,0.0,PSB,TRUE,ES
2007011,2902,Marconi Perillo,1.0,PSDB,FALSE,GO
2007011,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2007011,2371,Joao Pedro Goncalves,0.0,PT,TRUE,AM
2007011,2391,Jose Nery,0.0,PSOL,FALSE,PA
2007011,2719,Eliseu Resende,1.0,PFL,FALSE,MG
2007012,2428,Papaleo Paes,0.0,PSDB,FALSE,AP
2007012,2351,Eduardo Azeredo,0.0,PSDB,FALSE,MG
2007012,2454,Tasso Jereissati,0.0,PSDB,FALSE,CE
2007012,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2007012,2449,Serys Slhessarenko,1.0,PT,TRUE,MT
2007012,2451,Siba Machado,1.0,PT,TRUE,AC
2007012,2635,Arthur Virgilio,0.0,PSDB,FALSE,AM
2007012,2713,Efraim Morais,0.0,PFL,FALSE,PB
2007012,2747,Flavio Arns,1.0,PT,TRUE,PR
2007012,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2007012,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2007012,3559,Jose Maranhao,1.0,PMDB,TRUE,PB
2007012,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2007012,2480,Cesar Borges,0.0,PFL,FALSE,BA
2007012,2488,Fatima Cleide,1.0,PT,TRUE,RO
2007012,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2007012,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2007012,2547,Mao Santa,0.0,PMDB,TRUE,PI
2007012,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2007012,3172,Raimundo Colombo,0.0,PFL,FALSE,SC
2007012,4272,Renato Casagrande,1.0,PSB,TRUE,ES
2007012,2391,Jose Nery,0.0,PSOL,FALSE,PA
2007012,2719,Eliseu Resende,0.0,PFL,FALSE,MG
2007012,2359,Jayme Campos,1.0,PFL,FALSE,MT
2007012,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2007012,2468,Wilson Matos,0.0,PSDB,FALSE,PR
2007012,2326,Antonio Carlos Magalhaes,1.0,PFL,FALSE,BA
2007012,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2007012,2360,Jefferson Peres,NA,PDT,TRUE,AM
2007012,2425,Osmar Dias,1.0,PDT,TRUE,PR
2007012,2568,Romero Juca,1.0,PMDB,TRUE,RR
2007012,2569,Romeu Tuma,1.0,PFL,FALSE,SP
2007012,3456,Gilvam Borges,1.0,PMDB,TRUE,AP
2007012,3589,Leomar de Melo Quintanilha,1.0,PMDB,TRUE,TO
2007012,2459,Tiao Viana,1.0,PT,TRUE,AC
2007012,2557,Maria do Carmo Alves,0.0,PFL,FALSE,SE
2007012,3667,Mozarildo Cavalcanti,NA,PTB,TRUE,RR
2007012,2334,Augusto Botelho,1.0,PT,TRUE,RR
2007012,2350,Edison Lobao,1.0,PFL,FALSE,MA
2007012,3977,Magno Malta,1.0,PR,TRUE,ES
2007012,3777,Roseana Sarney,1.0,PMDB,TRUE,MA
2007012,3599,Lucia Vania,0.0,PSDB,FALSE,GO
2007012,2373,Joao Tenorio,0.0,PSDB,FALSE,AL
2007012,2341,Cristovam Buarque,1.0,PDT,TRUE,DF
2007012,2494,Flexa Ribeiro,0.0,PSDB,FALSE,PA
2007012,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2007012,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2007012,2302,Adelmir Santana,0.0,PFL,FALSE,DF
2007012,2366,Joao Durval,1.0,PDT,TRUE,BA
2007012,2376,Joaquim Roriz,1.0,PMDB,TRUE,DF
2007012,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2007012,2484,Cicero Lucena,0.0,PSDB,FALSE,PB
2007012,2532,Jarbas Vasconcelos,0.0,PMDB,TRUE,PE
2007012,2560,Mario Couto,0.0,PSDB,FALSE,PA
2007012,2730,Expedito Junior,1.0,PR,TRUE,RO
2007012,2751,Francisco Dornelles,0.0,PP,TRUE,RJ
2007012,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2007012,2902,Marconi Perillo,0.0,PSDB,FALSE,GO
2007012,2913,Marisa Serrano,0.0,PSDB,FALSE,MS
2007012,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2007012,2396,Jose Sarney,1.0,PMDB,TRUE,AP
2007012,5,President Lula,1.0,PT,TRUE,NA
2007012,2381,Jose Agripino,0.0,PFL,FALSE,RN
2007012,2506,Gerson Camata,1.0,PMDB,TRUE,ES
2007012,2554,Marco Maciel,0.0,PFL,FALSE,PE
2007012,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2007012,2435,Pedro Simon,0.0,PMDB,TRUE,RS
2007012,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2007013,2334,Augusto Botelho,0.0,PT,TRUE,RR
2007013,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2007013,2459,Tiao Viana,0.0,PT,TRUE,AC
2007013,2315,Almeida Lima,0.0,PMDB,TRUE,SE
2007013,3456,Gilvam Borges,0.0,PMDB,TRUE,AP
2007013,3521,Jonas Pinheiro,1.0,PFL,FALSE,MT
2007013,3589,Leomar de Melo Quintanilha,0.0,PMDB,TRUE,TO
2007013,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2007013,2747,Flavio Arns,0.0,PT,TRUE,PR
2007013,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2007013,3237,Aloizio Mercadante,0.0,PT,TRUE,SP
2007013,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2007013,2448,Sergio Zambiasi,0.0,PTB,TRUE,RS
2007013,2449,Serys Slhessarenko,0.0,PT,TRUE,MT
2007013,2454,Tasso Jereissati,1.0,PSDB,FALSE,CE
2007013,2461,Valdir Raupp,0.0,PMDB,TRUE,RO
2007013,2480,Cesar Borges,1.0,PFL,FALSE,BA
2007013,2488,Fatima Cleide,0.0,PT,TRUE,RO
2007013,2523,Ideli Salvatti,0.0,PT,TRUE,SC
2007013,2548,Marcelo Crivella,0.0,PRB,TRUE,RJ
2007013,2350,Edison Lobao,1.0,PFL,FALSE,MA
2007013,2381,Jose Agripino,1.0,PFL,FALSE,RN
2007013,2506,Gerson Camata,1.0,PMDB,TRUE,ES
2007013,2554,Marco Maciel,1.0,PFL,FALSE,PE
2007013,2352,Eduardo Suplicy,0.0,PT,TRUE,SP
2007013,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2007013,2500,Garibaldi Alves Filho,0.0,PMDB,TRUE,RN
2007013,2396,Jose Sarney,0.0,PMDB,TRUE,AP
2007013,2327,Antonio Carlos Valadares,0.0,PSB,TRUE,SE
2007013,2568,Romero Juca,0.0,PMDB,TRUE,RR
2007013,2569,Romeu Tuma,1.0,PFL,FALSE,SP
2007013,2359,Jayme Campos,1.0,PFL,FALSE,MT
2007013,2371,Joao Pedro Goncalves,0.0,PT,TRUE,AM
2007013,2468,Wilson Matos,1.0,PSDB,FALSE,PR
2007013,5,President Lula,1.0,PT,TRUE,NA
2007013,2366,Joao Durval,0.0,PDT,TRUE,BA
2007013,2430,Paulo Duque,NA,PMDB,TRUE,RJ
2007013,2484,Cicero Lucena,1.0,PSDB,FALSE,PB
2007013,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2007013,2772,Heraclito Fortes,1.0,PFL,FALSE,PI
2007013,2979,Paulo Paim,0.0,PT,TRUE,RS
2007013,3777,Roseana Sarney,0.0,PMDB,TRUE,MA
2007013,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2007013,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2007013,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2007013,2466,Wellington Salgado,NA,PMDB,TRUE,MG
2007013,3827,Valter Pereira,0.0,PMDB,TRUE,MS
2007013,2302,Adelmir Santana,0.0,PFL,FALSE,DF
2007013,2751,Francisco Dornelles,0.0,PP,TRUE,RJ
2007013,2785,Inacio Arruda,0.0,PCdoB,TRUE,CE
2007013,2902,Marconi Perillo,1.0,PSDB,FALSE,GO
2007013,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2007013,3172,Raimundo Colombo,1.0,PFL,FALSE,SC
2007013,4272,Renato Casagrande,0.0,PSB,TRUE,ES
2007013,2391,Jose Nery,1.0,PSOL,FALSE,PA
2007014,2554,Marco Maciel,0.0,DEM,FALSE,PE
2007014,2350,Edison Lobao,NA,DEM,FALSE,MA
2007014,2381,Jose Agripino,0.0,DEM,FALSE,RN
2007014,2506,Gerson Camata,1.0,PMDB,TRUE,ES
2007014,2459,Tiao Viana,1.0,PT,TRUE,AC
2007014,2557,Maria do Carmo Alves,0.0,DEM,FALSE,SE
2007014,2325,Antonio Carlos Junior,0.0,DEM,FALSE,BA
2007014,2315,Almeida Lima,1.0,PMDB,TRUE,SE
2007014,2334,Augusto Botelho,1.0,PT,TRUE,RR
2007014,2345,Demostenes Torres,0.0,DEM,FALSE,GO
2007014,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2007014,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2007014,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2007014,2425,Osmar Dias,1.0,PDT,TRUE,PR
2007014,2568,Romero Juca,1.0,PMDB,TRUE,RR
2007014,3521,Jonas Pinheiro,1.0,DEM,FALSE,MT
2007014,3589,Leomar de Melo Quintanilha,1.0,PMDB,TRUE,TO
2007014,3777,Roseana Sarney,1.0,PMDB,TRUE,MA
2007014,3599,Lucia Vania,0.0,PSDB,FALSE,GO
2007014,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2007014,2341,Cristovam Buarque,0.0,PDT,TRUE,DF
2007014,2494,Flexa Ribeiro,0.0,PSDB,FALSE,PA
2007014,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2007014,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2007014,2366,Joao Durval,1.0,PDT,TRUE,BA
2007014,2374,Joao Vicente Claudino,1.0,PTB,TRUE,PI
2007014,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2007014,2484,Cicero Lucena,0.0,PSDB,FALSE,PB
2007014,2532,Jarbas Vasconcelos,0.0,PMDB,TRUE,PE
2007014,2560,Mario Couto,0.0,PSDB,FALSE,PA
2007014,2730,Expedito Junior,0.0,PR,TRUE,RO
2007014,2902,Marconi Perillo,0.0,PSDB,FALSE,GO
2007014,2913,Marisa Serrano,0.0,PSDB,FALSE,MS
2007014,3172,Raimundo Colombo,0.0,DEM,FALSE,SC
2007014,4085,Katia Abreu,0.0,DEM,FALSE,TO
2007014,4272,Renato Casagrande,1.0,PSB,TRUE,ES
2007014,3155,Neuto de Conto,1.0,PMDB,TRUE,SC
2007014,2428,Papaleo Paes,0.0,PSDB,FALSE,AP
2007014,2429,Patricia Saboya,1.0,PSB,TRUE,CE
2007014,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2007014,2449,Serys Slhessarenko,1.0,PT,TRUE,MT
2007014,2451,Siba Machado,1.0,PT,TRUE,AC
2007014,2454,Tasso Jereissati,1.0,PSDB,FALSE,CE
2007014,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2007014,2480,Cesar Borges,0.0,DEM,FALSE,BA
2007014,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2007014,2547,Mao Santa,0.0,PMDB,TRUE,PI
2007014,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2007014,2635,Arthur Virgilio,0.0,PSDB,FALSE,AM
2007014,2747,Flavio Arns,1.0,PT,TRUE,PR
2007014,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2007014,3045,Sergio Guerra,0.0,PSDB,FALSE,PE
2007014,3559,Jose Maranhao,1.0,PMDB,TRUE,PB
2007014,3977,Magno Malta,1.0,PR,TRUE,ES
2007014,2772,Heraclito Fortes,0.0,DEM,FALSE,PI
2007014,2979,Paulo Paim,1.0,PT,TRUE,RS
2007014,2344,Delcidio do Amaral,1.0,PT,TRUE,MS
2007014,2719,Eliseu Resende,0.0,DEM,FALSE,MG
2007014,2359,Jayme Campos,1.0,DEM,FALSE,MT
2007014,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2007014,2391,Jose Nery,0.0,PSOL,FALSE,PA
2007014,5,President Lula,1.0,PT,TRUE,NA
2007014,2510,Gim Argello,1.0,PTB,TRUE,DF
2007015,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2007015,2341,Cristovam Buarque,1.0,PDT,TRUE,DF
2007015,3777,Roseana Sarney,1.0,PMDB,TRUE,MA
2007015,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2007015,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2007015,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2007015,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2007015,2751,Francisco Dornelles,1.0,PP,TRUE,RJ
2007015,2902,Marconi Perillo,1.0,PSDB,FALSE,GO
2007015,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2007015,3172,Raimundo Colombo,1.0,DEM,FALSE,SC
2007015,4272,Renato Casagrande,1.0,PSB,TRUE,ES
